Date,Open,High,Low,Close,Adj Close,Volume
2024-04-01,71291.50000000,71373.00000000,68055.15000000,69681.10000000,69681.10000000,18513
2024-04-02,69681.10000000,69711.00000000,64192.00000000,65464.14000000,65464.14000000,30832
2024-04-03,65472.00000000,66944.06000000,64500.00000000,65987.92000000,65987.92000000,17444
2024-04-04,65984.18000000,69634.00000000,65048.00000000,68527.40000000,68527.40000000,23624
2024-04-05,68528.69000000,68783.99000000,65959.00000000,67856.51000000,67856.51000000,20406
2024-04-06,67856.51000000,69693.10000000,67379.00000000,68919.89000000,68919.89000000,6124
2024-04-07,68908.60000000,70312.00000000,68820.00000000,69350.34000000,69350.34000000,7901
2024-04-08,69350.36000000,72777.00000000,69036.00000000,71622.53000000,71622.53000000,23223
2024-04-09,71650.10000000,71761.37000000,68200.00000000,69117.01000000,69117.01000000,21914
2024-04-10,69115.79000000,71341.00000000,67463.07000000,70634.04000000,70634.04000000,21928
2024-04-11,70733.00000000,71444.00000000,69530.00000000,70046.40000000,70046.40000000,14372
2024-04-12,70103.00000000,71291.00000000,65103.00000000,67148.61000000,67148.61000000,32094
2024-04-13,67199.80000000,69100.00000000,60495.00000000,64024.77000000,64024.77000000,37545
2024-04-14,64018.60000000,65909.00000000,62150.00000000,65777.05000000,65777.05000000,26538
2024-04-15,65700.00000000,66928.82000000,62315.08000000,63452.18000000,63452.18000000,27322
2024-04-16,63441.80000000,64415.00000000,61551.00000000,63814.94000000,63814.94000000,22582
2024-04-17,63832.60000000,64534.00000000,59648.33000000,61279.36000000,61279.36000000,27908
2024-04-18,61284.40000000,64210.00000000,60816.07000000,63513.85000000,63513.85000000,19600
2024-04-19,63499.50000000,65501.00000000,59573.32000000,63848.37000000,63848.37000000,29526
2024-04-20,63846.00000000,65465.00000000,63121.15000000,64968.87000000,64968.87000000,8034
2024-04-21,64993.80000000,65756.00000000,64250.00000000,64952.92000000,64952.92000000,6317
2024-04-22,64953.00000000,68158.00000000,64520.00000000,66859.17000000,66859.17000000,14674
2024-04-23,66831.40000000,67253.00000000,65807.00000000,66414.16000000,66414.16000000,11216
2024-04-24,66419.80000000,67153.00000000,63542.56000000,64255.78000000,64255.78000000,18390
2024-04-25,64255.77000000,65381.00000000,62743.50000000,64484.44000000,64484.44000000,16609
2024-04-26,64489.10000000,64839.00000000,63287.76000000,63742.39000000,63742.39000000,12487
2024-04-27,63750.80000000,64029.00000000,62389.00000000,63425.00000000,63425.00000000,7688
2024-04-28,63425.10000000,64470.00000000,62743.81000000,63108.94000000,63108.94000000,5551
2024-04-29,63114.10000000,64304.00000000,61741.01000000,63844.85000000,63844.85000000,13377
2024-04-30,63822.10000000,64800.00000000,59040.30000000,60622.10000000,60622.10000000,26998
2024-05-01,60610.00000000,60991.00000000,56378.00000000,58265.59000000,58265.59000000,36306
2024-05-02,58267.81000000,59767.00000000,56903.79000000,59071.89000000,59071.89000000,18350
2024-05-03,59113.20000000,63444.00000000,58821.05000000,62913.03000000,62913.03000000,22588
2024-05-04,62925.80000000,64644.00000000,62550.40000000,63902.88000000,63902.88000000,9341
2024-05-05,63898.00000000,64801.00000000,62908.34000000,64023.45000000,64023.45000000,6410
2024-05-06,64067.50000000,65628.00000000,62704.48000000,63162.24000000,63162.24000000,15014
2024-05-07,63161.70000000,64480.00000000,62252.64000000,62315.76000000,62315.76000000,11742
2024-05-08,62325.00000000,63112.00000000,60851.04000000,61169.53000000,61169.53000000,9857
2024-05-09,61172.10000000,63529.00000000,60601.60000000,63073.57000000,63073.57000000,10679
2024-05-10,63052.00000000,63612.00000000,60150.00000000,60787.47000000,60787.47000000,15163
2024-05-11,60790.80000000,61588.00000000,60450.13000000,60805.00000000,60805.00000000,3789
2024-05-12,60805.00000000,61962.00000000,60576.05000000,61453.02000000,61453.02000000,3792
2024-05-13,61444.60000000,63540.00000000,60738.51000000,62932.37000000,62932.37000000,11541
2024-05-14,62910.00000000,63175.00000000,61000.00000000,61539.84000000,61539.84000000,16135
2024-05-15,61539.70000000,66500.00000000,61299.57000000,66244.69000000,66244.69000000,27716
2024-05-16,66233.10000000,66799.00000000,64557.00000000,65252.18000000,65252.18000000,15424
2024-05-17,65228.40000000,67618.00000000,65113.46000000,67046.33000000,67046.33000000,14778
2024-05-18,67043.60000000,67473.00000000,66598.00000000,66923.87000000,66923.87000000,4637
2024-05-19,66920.10000000,67984.00000000,65852.02000000,66262.40000000,66262.40000000,4912
2024-05-20,66262.50000000,71560.90000000,66057.03000000,71432.17000000,71432.17000000,25837
2024-05-21,71432.16000000,71980.00000000,69146.01000000,70145.10000000,70145.10000000,19826
2024-05-22,70145.10000000,70668.00000000,68725.20000000,69109.93000000,69109.93000000,14277
2024-05-23,69144.10000000,70500.00000000,66250.00000000,67940.45000000,67940.45000000,19011
2024-05-24,67947.00000000,69308.00000000,66587.91000000,68547.80000000,68547.80000000,12804
2024-05-25,68541.00000000,69635.00000000,68487.44000000,69289.67000000,69289.67000000,3607
2024-05-26,69278.70000000,69588.00000000,67971.10000000,68473.72000000,68473.72000000,2949
2024-05-27,68474.40000000,70679.00000000,68210.12000000,69368.72000000,69368.72000000,7834
2024-05-28,69377.80000000,69597.00000000,67194.59000000,68321.98000000,68321.98000000,14590
2024-05-29,68325.00000000,68971.00000000,67081.66000000,67569.45000000,67569.45000000,11508
2024-05-30,67575.40000000,69550.00000000,67092.91000000,68338.58000000,68338.58000000,14621
2024-05-31,68365.00000000,69028.00000000,66584.47000000,67472.41000000,67472.41000000,12714
2024-06-01,67498.10000000,67890.00000000,67371.28000000,67719.29000000,67719.29000000,2453
2024-06-02,67717.20000000,68444.00000000,67260.00000000,67735.52000000,67735.52000000,3849
2024-06-03,67731.14000000,70295.78000000,67568.00000000,68791.00000000,68791.00000000,14723
2024-06-04,68800.00000000,71108.90000000,68542.37000000,70542.32000000,70542.32000000,21220
2024-06-05,70558.70000000,71804.13000000,70356.49000000,71121.11000000,71121.11000000,13144
2024-06-06,71116.30000000,71651.00000000,70093.98000000,70773.64000000,70773.64000000,9799
2024-06-07,70752.10000000,71974.04000000,68298.55000000,69394.00000000,69394.00000000,18017
2024-06-08,69317.10000000,69618.00000000,69126.22000000,69304.05000000,69304.05000000,3361
2024-06-09,69291.50000000,69848.94000000,69101.00000000,69649.90000000,69649.90000000,2732
